# URI 2026 Dual Actuator TVC Experiment
# Mode: Circle
# Controller: PID
# Circle: tilt 10.0 deg, W1=0.2 rad/s
# Geometry[in]: H1=13.28 H2=9.51 R=6.2 ELL=0.6 measured=True
# TiltLimit: 45.0 deg   Ts: 0.002s   Duration: 60s
# t	e1	e2	x1	x2	xd1	xd2	u1	u2	phi	theta	tilt	dt
51.1840	148.11	-112.42	2875.0	2754.0	2726.9	2866.4	-0.6558	0.6806	0.12215	-0.12674	10.072	0.002000
51.1860	148.40	-111.65	2874.0	2756.0	2725.6	2867.6	-0.6609	0.6752	0.12224	-0.12671	10.074	0.002000
51.1880	148.68	-111.88	2873.0	2757.0	2724.3	2868.9	-0.6665	0.6703	0.12227	-0.12667	10.074	0.002000
51.1900	148.97	-112.10	2872.0	2758.0	2723.0	2870.1	-0.6723	0.6751	0.12231	-0.12663	10.074	0.002000
51.1920	148.26	-111.33	2870.0	2760.0	2721.7	2871.3	-0.6675	0.6694	0.12239	-0.12655	10.074	0.002000
51.1940	148.54	-111.56	2869.0	2761.0	2720.5	2872.6	-0.6629	0.6642	0.12243	-0.12651	10.074	0.002000
51.1960	148.83	-111.79	2868.0	2762.0	2719.2	2873.8	-0.6682	0.6689	0.12247	-0.12647	10.074	0.002000
51.1980	149.12	-111.01	2867.0	2764.0	2717.9	2875.0	-0.6738	0.6631	0.12255	-0.12644	10.076	0.002000
51.2000	148.41	-111.24	2865.0	2765.0	2716.6	2876.2	-0.6689	0.6671	0.12259	-0.12635	10.074	0.002000
51.2020	148.70	-111.47	2864.0	2766.0	2715.3	2877.5	-0.6642	0.6720	0.12263	-0.12631	10.074	0.002000
51.2040	148.99	-111.69	2863.0	2767.0	2714.0	2878.7	-0.6693	0.6773	0.12266	-0.12627	10.074	0.002000
51.2060	148.28	-110.92	2861.0	2769.0	2712.7	2879.9	-0.6641	0.6719	0.12274	-0.12619	10.073	0.002000
51.2080	148.58	-111.14	2860.0	2770.0	2711.4	2881.1	-0.6592	0.6670	0.12278	-0.12615	10.073	0.002000
51.2100	148.87	-111.36	2859.0	2771.0	2710.1	2882.4	-0.6642	0.6719	0.12282	-0.12612	10.073	0.002000
51.2120	149.16	-110.59	2858.0	2773.0	2708.8	2883.6	-0.6697	0.6662	0.12290	-0.12608	10.075	0.002000
51.2140	148.45	-110.81	2856.0	2774.0	2707.5	2884.8	-0.6646	0.6610	0.12294	-0.12600	10.073	0.002000
51.2160	149.75	-111.03	2856.0	2775.0	2706.3	2886.0	-0.6707	0.6656	0.12298	-0.12600	10.075	0.002000
51.2180	149.04	-111.25	2854.0	2776.0	2705.0	2887.3	-0.6661	0.6707	0.12302	-0.12592	10.073	0.002000
51.2200	149.34	-110.47	2853.0	2778.0	2703.7	2888.5	-0.6714	0.6652	0.12310	-0.12589	10.075	0.002000
51.2220	149.63	-110.70	2852.0	2779.0	2702.4	2889.7	-0.6771	0.6695	0.12314	-0.12585	10.075	0.002000
51.2240	148.93	-110.92	2850.0	2780.0	2701.1	2890.9	-0.6722	0.6745	0.12317	-0.12576	10.073	0.002000
51.2260	149.22	-111.14	2849.0	2781.0	2699.8	2892.1	-0.6675	0.6799	0.12321	-0.12572	10.073	0.002000
51.2280	149.52	-110.35	2848.0	2783.0	2698.5	2893.4	-0.6726	0.6747	0.12329	-0.12569	10.075	0.002000
51.2300	148.82	-110.57	2846.0	2784.0	2697.2	2894.6	-0.6675	0.6697	0.12333	-0.12560	10.073	0.002000
51.2320	149.11	-110.79	2845.0	2785.0	2695.9	2895.8	-0.6625	0.6745	0.12337	-0.12556	10.073	0.002000
51.2340	149.41	-111.01	2844.0	2786.0	2694.6	2897.0	-0.6676	0.6798	0.12341	-0.12553	10.073	0.002000
51.2360	149.71	-110.23	2843.0	2788.0	2693.3	2898.2	-0.6731	0.6745	0.12349	-0.12549	10.075	0.002000
51.2380	149.01	-110.44	2841.0	2789.0	2692.0	2899.4	-0.6681	0.6694	0.12352	-0.12541	10.072	0.002000
51.2400	149.31	-110.66	2840.0	2790.0	2690.7	2900.7	-0.6633	0.6742	0.12356	-0.12537	10.072	0.002000
51.2420	149.61	-110.87	2839.0	2791.0	2689.4	2901.9	-0.6685	0.6794	0.12360	-0.12533	10.072	0.002000
51.2440	149.91	-110.09	2838.0	2793.0	2688.1	2903.1	-0.6741	0.6741	0.12369	-0.12530	10.074	0.002000
51.2460	149.21	-110.30	2836.0	2794.0	2686.8	2904.3	-0.6691	0.6690	0.12372	-0.12521	10.072	0.002000
51.2480	149.51	-110.52	2835.0	2795.0	2685.5	2905.5	-0.6645	0.6737	0.12376	-0.12517	10.072	0.002000
51.2500	149.81	-109.73	2834.0	2797.0	2684.2	2906.7	-0.6697	0.6680	0.12384	-0.12514	10.074	0.002000
51.2520	150.12	-109.94	2833.0	2798.0	2682.9	2907.9	-0.6753	0.6627	0.12388	-0.12510	10.074	0.002000
51.2540	149.42	-110.16	2831.0	2799.0	2681.6	2909.2	-0.6703	0.6673	0.12391	-0.12501	10.072	0.002000
51.2560	149.72	-109.37	2830.0	2801.0	2680.3	2910.4	-0.6657	0.6615	0.12400	-0.12498	10.074	0.002000
51.2580	150.03	-109.58	2829.0	2802.0	2679.0	2911.6	-0.6710	0.6561	0.12404	-0.12494	10.074	0.002000
51.2600	150.33	-109.79	2828.0	2803.0	2677.7	2912.8	-0.6766	0.6606	0.12408	-0.12490	10.074	0.002000
51.2620	149.64	-110.00	2826.0	2804.0	2676.4	2914.0	-0.6716	0.6656	0.12411	-0.12482	10.072	0.002000
51.2640	149.94	-110.21	2825.0	2805.0	2675.1	2915.2	-0.6670	0.6710	0.12415	-0.12478	10.072	0.002000
51.2660	150.25	-109.42	2824.0	2807.0	2673.8	2916.4	-0.6723	0.6656	0.12423	-0.12475	10.074	0.002000
51.2680	149.55	-109.63	2822.0	2808.0	2672.4	2917.6	-0.6670	0.6608	0.12427	-0.12466	10.072	0.002000
51.2700	149.86	-109.84	2821.0	2809.0	2671.1	2918.8	-0.6622	0.6656	0.12431	-0.12462	10.072	0.002000
51.2720	150.17	-110.04	2820.0	2810.0	2669.8	2920.0	-0.6673	0.6708	0.12434	-0.12458	10.072	0.002000
51.2740	150.48	-109.25	2819.0	2812.0	2668.5	2921.3	-0.6728	0.6654	0.12443	-0.12455	10.074	0.002000
51.2760	149.79	-109.46	2817.0	2813.0	2667.2	2922.5	-0.6677	0.6603	0.12446	-0.12446	10.072	0.002000
51.2780	150.09	-109.67	2816.0	2814.0	2665.9	2923.7	-0.6725	0.6650	0.12450	-0.12443	10.072	0.002000
51.2800	150.40	-109.87	2815.0	2815.0	2664.6	2924.9	-0.6780	0.6702	0.12454	-0.12439	10.072	0.002000
51.2820	149.71	-109.08	2813.0	2817.0	2663.3	2926.1	-0.6729	0.6648	0.12462	-0.12431	10.072	0.002000
51.2840	150.02	-109.28	2812.0	2818.0	2662.0	2927.3	-0.6682	0.6596	0.12466	-0.12427	10.072	0.002000
51.2860	150.33	-109.48	2811.0	2819.0	2660.7	2928.5	-0.6734	0.6644	0.12470	-0.12423	10.072	0.002000
51.2880	150.65	-108.69	2810.0	2821.0	2659.4	2929.7	-0.6791	0.6586	0.12478	-0.12420	10.074	0.002000
51.2900	149.96	-108.89	2808.0	2822.0	2658.0	2930.9	-0.6741	0.6533	0.12481	-0.12411	10.072	0.002000
51.2920	150.27	-109.09	2807.0	2823.0	2656.7	2932.1	-0.6695	0.6578	0.12485	-0.12407	10.072	0.002000
51.2940	150.58	-109.30	2806.0	2824.0	2655.4	2933.3	-0.6748	0.6628	0.12489	-0.12403	10.072	0.002000
51.2960	150.90	-108.50	2805.0	2826.0	2654.1	2934.5	-0.6804	0.6572	0.12498	-0.12400	10.074	0.002000
51.2980	150.21	-108.70	2803.0	2827.0	2652.8	2935.7	-0.6755	0.6522	0.12501	-0.12392	10.072	0.002000
51.3000	150.52	-108.90	2802.0	2828.0	2651.5	2936.9	-0.6710	0.6568	0.12505	-0.12388	10.072	0.002000
51.3020	150.84	-109.10	2801.0	2829.0	2650.2	2938.1	-0.6762	0.6619	0.12509	-0.12384	10.072	0.002000
51.3040	150.15	-108.30	2799.0	2831.0	2648.8	2939.3	-0.6710	0.6563	0.12517	-0.12376	10.072	0.002000
51.3060	150.47	-108.50	2798.0	2832.0	2647.5	2940.5	-0.6663	0.6513	0.12521	-0.12372	10.072	0.002000
51.3080	150.79	-108.70	2797.0	2833.0	2646.2	2941.7	-0.6714	0.6560	0.12525	-0.12368	10.072	0.002000
51.3100	151.10	-108.89	2796.0	2834.0	2644.9	2942.9	-0.6769	0.6610	0.12529	-0.12364	10.072	0.002000
51.3120	150.42	-108.09	2794.0	2836.0	2643.6	2944.1	-0.6719	0.6555	0.12536	-0.12356	10.072	0.002000
51.3140	150.74	-108.29	2793.0	2837.0	2642.3	2945.3	-0.6767	0.6505	0.12540	-0.12352	10.072	0.002000
51.3160	151.06	-108.49	2792.0	2838.0	2640.9	2946.5	-0.6823	0.6551	0.12544	-0.12348	10.072	0.002000
51.3180	150.38	-108.68	2790.0	2839.0	2639.6	2947.7	-0.6772	0.6601	0.12548	-0.12340	10.070	0.002000
51.3200	150.70	-107.88	2789.0	2841.0	2638.3	2948.9	-0.6726	0.6546	0.12556	-0.12337	10.072	0.002000
51.3220	151.01	-108.07	2788.0	2842.0	2637.0	2950.1	-0.6778	0.6495	0.12560	-0.12333	10.072	0.002000
51.3240	151.33	-108.27	2787.0	2843.0	2635.7	2951.3	-0.6835	0.6542	0.12564	-0.12329	10.073	0.002000
51.3260	150.66	-107.46	2785.0	2845.0	2634.3	2952.5	-0.6785	0.6483	0.12572	-0.12321	10.073	0.002000
51.3280	150.98	-107.65	2784.0	2846.0	2633.0	2953.7	-0.6741	0.6430	0.12576	-0.12317	10.073	0.002000
51.3300	151.30	-107.85	2783.0	2847.0	2631.7	2954.8	-0.6793	0.6474	0.12580	-0.12313	10.073	0.002000
51.3320	150.62	-108.04	2781.0	2848.0	2630.4	2956.0	-0.6741	0.6523	0.12583	-0.12305	10.071	0.002000
51.3340	150.94	-108.23	2780.0	2849.0	2629.1	2957.2	-0.6694	0.6576	0.12587	-0.12301	10.071	0.002000
51.3360	151.27	-108.42	2779.0	2850.0	2627.7	2958.4	-0.6746	0.6630	0.12591	-0.12297	10.071	0.002000
51.3380	151.59	-107.61	2778.0	2852.0	2626.4	2959.6	-0.6801	0.6578	0.12599	-0.12294	10.073	0.002000
51.3400	150.91	-107.80	2776.0	2853.0	2625.1	2960.8	-0.6751	0.6622	0.12603	-0.12285	10.071	0.002000
51.3420	151.24	-107.99	2775.0	2854.0	2623.8	2962.0	-0.6800	0.6674	0.12607	-0.12281	10.071	0.002000
51.3440	151.56	-107.18	2774.0	2856.0	2622.4	2963.2	-0.6856	0.6620	0.12615	-0.12278	10.073	0.002000
51.3460	151.89	-107.37	2773.0	2857.0	2621.1	2964.4	-0.6915	0.6568	0.12619	-0.12274	10.073	0.002000
51.3480	151.22	-107.56	2771.0	2858.0	2619.8	2965.6	-0.6867	0.6612	0.12622	-0.12266	10.071	0.002000
51.3500	151.54	-107.75	2770.0	2859.0	2618.5	2966.7	-0.6823	0.6663	0.12626	-0.12262	10.071	0.002000
51.3520	151.87	-106.93	2769.0	2861.0	2617.1	2967.9	-0.6877	0.6609	0.12635	-0.12259	10.073	0.002000
51.3540	151.20	-107.12	2767.0	2862.0	2615.8	2969.1	-0.6826	0.6557	0.12638	-0.12250	10.071	0.002000
51.3560	151.52	-107.31	2766.0	2863.0	2614.5	2970.3	-0.6779	0.6600	0.12642	-0.12246	10.071	0.002000
51.3580	151.85	-107.49	2765.0	2864.0	2613.1	2971.5	-0.6831	0.6652	0.12646	-0.12242	10.072	0.002000
51.3600	152.18	-107.68	2764.0	2865.0	2611.8	2972.7	-0.6888	0.6706	0.12650	-0.12238	10.072	0.002000
51.3620	151.51	-106.86	2762.0	2867.0	2610.5	2973.9	-0.6839	0.6654	0.12658	-0.12231	10.072	0.002000
51.3640	151.84	-107.04	2761.0	2868.0	2609.2	2975.0	-0.6794	0.6604	0.12662	-0.12227	10.072	0.002000
51.3660	152.17	-107.23	2760.0	2869.0	2607.8	2976.2	-0.6847	0.6556	0.12666	-0.12223	10.072	0.002000
51.3680	151.50	-107.41	2758.0	2870.0	2606.5	2977.4	-0.6795	0.6605	0.12669	-0.12214	10.070	0.002000
51.3700	151.83	-106.59	2757.0	2872.0	2605.2	2978.6	-0.6749	0.6549	0.12677	-0.12211	10.072	0.002000
51.3720	152.17	-106.77	2756.0	2873.0	2603.8	2979.8	-0.6801	0.6495	0.12681	-0.12207	10.072	0.002000
51.3740	152.50	-106.96	2755.0	2874.0	2602.5	2981.0	-0.6857	0.6540	0.12685	-0.12203	10.072	0.002000
51.3760	151.83	-107.14	2753.0	2875.0	2601.2	2982.1	-0.6807	0.6590	0.12689	-0.12195	10.070	0.002000
51.3780	152.16	-106.32	2752.0	2877.0	2599.8	2983.3	-0.6857	0.6535	0.12697	-0.12192	10.072	0.002000
51.3800	151.50	-106.50	2750.0	2878.0	2598.5	2984.5	-0.6804	0.6482	0.12700	-0.12183	10.071	0.002000
51.3820	151.83	-106.68	2749.0	2879.0	2597.2	2985.7	-0.6755	0.6527	0.12704	-0.12179	10.071	0.002000
51.3840	152.17	-105.85	2748.0	2881.0	2595.8	2986.9	-0.6806	0.6469	0.12713	-0.12176	10.073	0.002000
51.3860	152.50	-107.03	2747.0	2881.0	2594.5	2988.0	-0.6862	0.6522	0.12712	-0.12172	10.071	0.002000
51.3880	151.84	-106.21	2745.0	2883.0	2593.2	2989.2	-0.6812	0.6469	0.12720	-0.12164	10.071	0.002000
51.3900	152.17	-106.39	2744.0	2884.0	2591.8	2990.4	-0.6861	0.6514	0.12724	-0.12160	10.071	0.002000
51.3920	152.51	-106.56	2743.0	2885.0	2590.5	2991.6	-0.6917	0.6565	0.12728	-0.12156	10.071	0.002000
51.3940	152.85	-106.74	2742.0	2886.0	2589.2	2992.7	-0.6976	0.6618	0.12732	-0.12152	10.071	0.002000
51.3960	152.19	-105.91	2740.0	2888.0	2587.8	2993.9	-0.6929	0.6565	0.12740	-0.12144	10.071	0.002000
51.3980	152.52	-106.09	2739.0	2889.0	2586.5	2995.1	-0.6886	0.6513	0.12744	-0.12140	10.072	0.002000
51.4000	152.86	-106.26	2738.0	2890.0	2585.1	2996.3	-0.6940	0.6558	0.12748	-0.12136	10.072	0.002000
51.4020	152.20	-105.44	2736.0	2892.0	2583.8	2997.4	-0.6890	0.6501	0.12756	-0.12129	10.072	0.002000
51.4040	152.54	-105.61	2735.0	2893.0	2582.5	2998.6	-0.6844	0.6447	0.12760	-0.12125	10.072	0.002000
51.4060	152.88	-105.78	2734.0	2894.0	2581.1	2999.8	-0.6896	0.6489	0.12763	-0.12121	10.072	0.002000
51.4080	152.22	-105.96	2732.0	2895.0	2579.8	3001.0	-0.6844	0.6539	0.12767	-0.12113	10.070	0.002000
51.4100	152.56	-105.13	2731.0	2897.0	2578.4	3002.1	-0.6798	0.6483	0.12775	-0.12109	10.072	0.002000
51.4120	152.90	-106.30	2730.0	2897.0	2577.1	3003.3	-0.6850	0.6538	0.12775	-0.12105	10.070	0.002000
51.4140	152.25	-105.47	2728.0	2899.0	2575.8	3004.5	-0.6797	0.6486	0.12783	-0.12097	10.071	0.002000
51.4160	152.59	-105.64	2727.0	2900.0	2574.4	3005.6	-0.6844	0.6530	0.12787	-0.12093	10.071	0.002000
51.4180	152.93	-105.81	2726.0	2901.0	2573.1	3006.8	-0.6898	0.6581	0.12791	-0.12089	10.071	0.002000
51.4200	153.27	-105.98	2725.0	2902.0	2571.7	3008.0	-0.6956	0.6635	0.12794	-0.12085	10.071	0.002000
51.4220	152.62	-105.15	2723.0	2904.0	2570.4	3009.1	-0.6908	0.6583	0.12802	-0.12077	10.071	0.002000
51.4240	152.96	-105.32	2722.0	2905.0	2569.0	3010.3	-0.6958	0.6532	0.12806	-0.12074	10.071	0.002000
51.4260	153.31	-105.48	2721.0	2906.0	2567.7	3011.5	-0.7016	0.6483	0.12810	-0.12070	10.071	0.002000
51.4280	152.65	-104.65	2719.0	2908.0	2566.3	3012.7	-0.6967	0.6424	0.12818	-0.12062	10.072	0.002000
51.4300	153.00	-104.82	2718.0	2909.0	2565.0	3013.8	-0.6922	0.6367	0.12822	-0.12058	10.072	0.002000
51.4320	153.34	-104.98	2717.0	2910.0	2563.7	3015.0	-0.6976	0.6408	0.12826	-0.12054	10.072	0.002000
51.4340	152.69	-105.15	2715.0	2911.0	2562.3	3016.1	-0.6925	0.6456	0.12829	-0.12046	10.070	0.002000
51.4360	153.04	-104.31	2714.0	2913.0	2561.0	3017.3	-0.6879	0.6399	0.12838	-0.12042	10.072	0.002000
51.4380	153.39	-105.48	2713.0	2913.0	2559.6	3018.5	-0.6931	0.6453	0.12837	-0.12038	10.070	0.002000
51.4400	153.73	-104.64	2712.0	2915.0	2558.3	3019.6	-0.6988	0.6400	0.12846	-0.12035	10.073	0.002000
51.4420	153.08	-104.80	2710.0	2916.0	2556.9	3020.8	-0.6940	0.6446	0.12849	-0.12026	10.071	0.002000
51.4440	153.43	-104.97	2709.0	2917.0	2555.6	3022.0	-0.6988	0.6496	0.12853	-0.12022	10.071	0.002000
51.4460	153.78	-105.13	2708.0	2918.0	2554.2	3023.1	-0.7045	0.6549	0.12857	-0.12019	10.071	0.002000
51.4480	153.13	-104.29	2706.0	2920.0	2552.9	3024.3	-0.6997	0.6495	0.12865	-0.12011	10.071	0.002000
51.4500	153.48	-104.45	2705.0	2921.0	2551.5	3025.5	-0.6952	0.6443	0.12869	-0.12007	10.071	0.002000
51.4520	153.83	-104.61	2704.0	2922.0	2550.2	3026.6	-0.7006	0.6396	0.12873	-0.12003	10.072	0.002000
51.4540	153.19	-104.77	2702.0	2923.0	2548.8	3027.8	-0.6955	0.6444	0.12876	-0.11995	10.070	0.002000
51.4560	153.54	-103.93	2701.0	2925.0	2547.5	3028.9	-0.6909	0.6386	0.12885	-0.11991	10.072	0.002000
51.4580	153.89	-104.09	2700.0	2926.0	2546.1	3030.1	-0.6962	0.6331	0.12889	-0.11988	10.072	0.002000
51.4600	153.24	-104.25	2698.0	2927.0	2544.8	3031.3	-0.6910	0.6375	0.12892	-0.11979	10.070	0.002000
51.4620	153.60	-103.41	2697.0	2929.0	2543.4	3032.4	-0.6866	0.6315	0.12901	-0.11976	10.073	0.002000
51.4640	153.95	-104.57	2696.0	2929.0	2542.1	3033.6	-0.6917	0.6366	0.12900	-0.11971	10.071	0.002000
51.4660	153.30	-103.72	2694.0	2931.0	2540.7	3034.7	-0.6865	0.6312	0.12908	-0.11964	10.071	0.002000
51.4680	153.66	-103.88	2693.0	2932.0	2539.3	3035.9	-0.6913	0.6357	0.12912	-0.11960	10.071	0.002000
51.4700	154.01	-104.04	2692.0	2933.0	2538.0	3037.0	-0.6967	0.6406	0.12916	-0.11956	10.071	0.002000
51.4720	153.37	-104.19	2690.0	2934.0	2536.6	3038.2	-0.6916	0.6458	0.12919	-0.11948	10.069	0.002000
51.4740	153.73	-103.35	2689.0	2936.0	2535.3	3039.3	-0.6965	0.6403	0.12928	-0.11944	10.072	0.002000
51.4760	154.08	-103.50	2688.0	2937.0	2533.9	3040.5	-0.7021	0.6351	0.12932	-0.11940	10.072	0.002000
51.4780	153.44	-103.65	2686.0	2938.0	2532.6	3041.7	-0.6972	0.6396	0.12935	-0.11932	10.070	0.002000
51.4800	153.80	-103.81	2685.0	2939.0	2531.2	3042.8	-0.6927	0.6446	0.12939	-0.11928	10.070	0.002000
51.4820	154.16	-102.96	2684.0	2941.0	2529.8	3044.0	-0.6981	0.6390	0.12948	-0.11925	10.072	0.002000
51.4840	153.51	-103.11	2682.0	2942.0	2528.5	3045.1	-0.6930	0.6336	0.12951	-0.11917	10.071	0.002000
51.4860	153.87	-103.26	2681.0	2943.0	2527.1	3046.3	-0.6977	0.6380	0.12955	-0.11913	10.071	0.002000
51.4880	154.23	-103.41	2680.0	2944.0	2525.8	3047.4	-0.7033	0.6429	0.12959	-0.11909	10.071	0.002000
51.4900	153.59	-103.56	2678.0	2945.0	2524.4	3048.6	-0.6983	0.6482	0.12962	-0.11900	10.069	0.002000
51.4920	153.95	-103.71	2677.0	2946.0	2523.0	3049.7	-0.6939	0.6536	0.12966	-0.11897	10.069	0.002000
51.4940	154.31	-102.86	2676.0	2948.0	2521.7	3050.9	-0.6993	0.6484	0.12975	-0.11893	10.072	0.002000
51.4960	154.68	-103.01	2675.0	2949.0	2520.3	3052.0	-0.7050	0.6432	0.12979	-0.11889	10.072	0.002000
51.4980	154.04	-103.16	2673.0	2950.0	2519.0	3053.2	-0.7002	0.6383	0.12982	-0.11881	10.070	0.002000
51.5000	154.40	-103.31	2672.0	2951.0	2517.6	3054.3	-0.7053	0.6430	0.12986	-0.11877	10.070	0.002000
51.5020	153.76	-102.46	2670.0	2953.0	2516.2	3055.5	-0.7002	0.6373	0.12994	-0.11869	10.071	0.002000
51.5040	154.13	-102.60	2669.0	2954.0	2514.9	3056.6	-0.6955	0.6318	0.12998	-0.11866	10.071	0.002000
51.5060	154.49	-102.75	2668.0	2955.0	2513.5	3057.7	-0.7007	0.6268	0.13002	-0.11862	10.071	0.002000
51.5080	153.85	-102.89	2666.0	2956.0	2512.1	3058.9	-0.6956	0.6314	0.13005	-0.11853	10.069	0.002000
51.5100	154.22	-103.04	2665.0	2957.0	2510.8	3060.0	-0.7001	0.6363	0.13009	-0.11849	10.069	0.002000
51.5120	154.58	-102.18	2664.0	2959.0	2509.4	3061.2	-0.7057	0.6306	0.13018	-0.11846	10.072	0.002000
51.5140	154.95	-102.33	2663.0	2960.0	2508.1	3062.3	-0.7117	0.6252	0.13022	-0.11842	10.072	0.002000
51.5160	154.32	-102.47	2661.0	2961.0	2506.7	3063.5	-0.7070	0.6297	0.13025	-0.11834	10.070	0.002000
51.5180	154.68	-102.61	2660.0	2962.0	2505.3	3064.6	-0.7029	0.6345	0.13029	-0.11830	10.070	0.002000
51.5200	155.05	-102.76	2659.0	2963.0	2504.0	3065.8	-0.7085	0.6397	0.13033	-0.11826	10.071	0.002000
51.5220	154.42	-101.90	2657.0	2965.0	2502.6	3066.9	-0.7035	0.6342	0.13041	-0.11819	10.071	0.002000
51.5240	154.78	-102.04	2656.0	2966.0	2501.2	3068.0	-0.6991	0.6289	0.13045	-0.11815	10.071	0.002000
51.5260	154.15	-102.18	2654.0	2967.0	2499.8	3069.2	-0.6935	0.6333	0.13049	-0.11806	10.069	0.002000
51.5280	154.52	-102.32	2653.0	2968.0	2498.5	3070.3	-0.6886	0.6383	0.13053	-0.11802	10.070	0.002000
51.5300	154.89	-102.46	2652.0	2969.0	2497.1	3071.5	-0.6937	0.6435	0.13057	-0.11799	10.070	0.002000
51.5320	154.26	-102.60	2650.0	2970.0	2495.7	3072.6	-0.6883	0.6489	0.13060	-0.11790	10.068	0.002000
51.5340	154.63	-101.74	2649.0	2972.0	2494.4	3073.7	-0.6931	0.6437	0.13068	-0.11787	10.070	0.002000
51.5360	155.00	-101.88	2648.0	2973.0	2493.0	3074.9	-0.6985	0.6385	0.13072	-0.11783	10.071	0.002000
51.5380	154.37	-102.01	2646.0	2974.0	2491.6	3076.0	-0.6934	0.6335	0.13076	-0.11775	10.069	0.002000
51.5400	154.74	-102.15	2645.0	2975.0	2490.3	3077.2	-0.6985	0.6381	0.13080	-0.11771	10.069	0.002000
51.5420	155.12	-101.29	2644.0	2977.0	2488.9	3078.3	-0.7040	0.6324	0.13088	-0.11768	10.072	0.002000
51.5440	155.49	-101.42	2643.0	2978.0	2487.5	3079.4	-0.7100	0.6269	0.13092	-0.11764	10.072	0.002000
51.5460	154.86	-101.56	2641.0	2979.0	2486.1	3080.6	-0.7053	0.6217	0.13096	-0.11755	10.070	0.002000
51.5480	155.24	-101.69	2640.0	2980.0	2484.8	3081.7	-0.7107	0.6263	0.13100	-0.11752	10.070	0.002000
51.5500	154.61	-101.83	2638.0	2981.0	2483.4	3082.8	-0.7056	0.6312	0.13103	-0.11743	10.069	0.002000
51.5520	154.98	-101.96	2637.0	2982.0	2482.0	3084.0	-0.7010	0.6363	0.13107	-0.11739	10.069	0.002000
51.5540	155.36	-101.09	2636.0	2984.0	2480.6	3085.1	-0.7064	0.6308	0.13116	-0.11736	10.071	0.002000
51.5560	154.73	-101.23	2634.0	2985.0	2479.3	3086.2	-0.7012	0.6255	0.13119	-0.11728	10.069	0.002000
51.5580	155.11	-101.36	2633.0	2986.0	2477.9	3087.4	-0.7061	0.6299	0.13123	-0.11724	10.070	0.002000
51.5600	155.49	-101.49	2632.0	2987.0	2476.5	3088.5	-0.7117	0.6348	0.13127	-0.11720	10.070	0.002000
51.5620	154.86	-100.62	2630.0	2989.0	2475.1	3089.6	-0.7068	0.6292	0.13135	-0.11712	10.070	0.002000
51.5640	155.24	-100.75	2629.0	2990.0	2473.8	3090.8	-0.7026	0.6237	0.13139	-0.11709	10.071	0.002000
51.5660	155.62	-100.88	2628.0	2991.0	2472.4	3091.9	-0.7080	0.6187	0.13143	-0.11705	10.071	0.002000
51.5680	155.00	-101.01	2626.0	2992.0	2471.0	3093.0	-0.7029	0.6232	0.13146	-0.11696	10.069	0.002000
51.5700	155.38	-101.14	2625.0	2993.0	2469.6	3094.1	-0.7077	0.6281	0.13150	-0.11693	10.069	0.002000
51.5720	155.75	-101.27	2624.0	2994.0	2468.2	3095.3	-0.7134	0.6333	0.13154	-0.11689	10.070	0.002000
51.5740	155.13	-101.40	2622.0	2995.0	2466.9	3096.4	-0.7084	0.6387	0.13158	-0.11680	10.068	0.002000
51.5760	155.51	-100.52	2621.0	2997.0	2465.5	3097.5	-0.7133	0.6333	0.13166	-0.11677	10.070	0.002000
51.5780	155.89	-100.65	2620.0	2998.0	2464.1	3098.7	-0.7191	0.6281	0.13170	-0.11673	10.071	0.002000
51.5800	155.28	-100.78	2618.0	2999.0	2462.7	3099.8	-0.7143	0.6231	0.13174	-0.11665	10.069	0.002000
51.5820	155.66	-100.90	2617.0	3000.0	2461.3	3100.9	-0.7099	0.6278	0.13178	-0.11661	10.069	0.002000
51.5840	156.04	-100.03	2616.0	3002.0	2460.0	3102.0	-0.7155	0.6219	0.13186	-0.11658	10.072	0.002000
51.5860	155.42	-100.15	2614.0	3003.0	2458.6	3103.2	-0.7105	0.6163	0.13190	-0.11650	10.070	0.002000
51.5880	155.80	-100.28	2613.0	3004.0	2457.2	3104.3	-0.7061	0.6205	0.13194	-0.11646	10.070	0.002000
51.5900	156.19	-100.40	2612.0	3005.0	2455.8	3105.4	-0.7115	0.6252	0.13198	-0.11642	10.070	0.002000
51.5920	155.57	-100.52	2610.0	3006.0	2454.4	3106.5	-0.7064	0.6303	0.13201	-0.11633	10.069	0.002000
51.5940	155.96	-100.64	2609.0	3007.0	2453.0	3107.6	-0.7113	0.6356	0.13205	-0.11630	10.069	0.002000
51.5960	155.34	-99.77	2607.0	3009.0	2451.7	3108.8	-0.7061	0.6302	0.13213	-0.11622	10.069	0.002000
51.5980	155.72	-99.89	2606.0	3010.0	2450.3	3109.9	-0.7014	0.6249	0.13217	-0.11618	10.070	0.002000
51.6000	156.11	-100.01	2605.0	3011.0	2448.9	3111.0	-0.7066	0.6198	0.13221	-0.11614	10.070	0.002000
51.6020	155.50	-100.13	2603.0	3012.0	2447.5	3112.1	-0.7014	0.6244	0.13224	-0.11606	10.068	0.002000
51.6040	155.88	-100.25	2602.0	3013.0	2446.1	3113.2	-0.7064	0.6294	0.13228	-0.11602	10.069	0.002000
51.6060	156.27	-100.37	2601.0	3014.0	2444.7	3114.4	-0.7119	0.6346	0.13232	-0.11598	10.069	0.002000
